Time [s],fan_n,fan_p,PTA6,PTA7
0.168244316,1,1,1,1
0.168244420,0,1,1,1
0.168256692,0,1,0,0
0.168256854,0,0,0,0
0.168256858,0,1,0,0
0.168256872,1,1,0,0
0.168256878,0,1,0,0
0.168256900,1,1,0,0
0.168256906,0,1,0,0
0.168256922,1,1,0,0
0.168256924,0,1,0,0
0.168256936,1,1,0,0
0.168256946,0,1,0,0
0.168256954,1,1,0,0
0.168314770,1,1,0,1
0.168314772,1,1,1,1
0.168319428,0,1,1,1
0.168372722,0,1,1,0
0.168372724,0,1,0,0
0.168372928,1,1,0,0
0.168372934,0,1,0,0
0.168372948,1,1,0,0
0.168430794,1,1,0,1
0.168430796,1,1,1,1
0.168439812,0,1,1,1
0.168488764,0,1,1,0
0.168488766,0,1,0,0
0.168488942,1,1,0,0
0.168488946,0,1,0,0
0.168488972,1,1,0,0
0.168488976,0,1,0,0
0.168488992,1,1,0,0
0.168546866,1,1,0,1
0.168546868,1,1,1,1
0.168556152,0,1,1,1
0.168556164,1,1,1,1
0.168556174,0,1,1,1
0.168556222,1,1,1,1
0.168556296,0,1,1,1
0.168604832,0,1,0,0
0.168605008,1,1,0,0
0.168605012,0,1,0,0
0.168605038,1,1,0,0
0.168605042,0,1,0,0
0.168605058,1,1,0,0
0.168662904,1,1,0,1
0.168662906,1,1,1,1
0.168666718,0,1,1,1
0.168666720,0,0,1,1
0.168666724,0,1,1,1
0.168666742,1,1,1,1
0.168666748,1,0,1,1
0.168666752,0,0,1,1
0.168666754,0,1,1,1
0.168666760,0,0,1,1
0.168666762,0,1,1,1
0.168666768,1,1,1,1
0.168666776,1,0,1,1
0.168666778,1,1,1,1
0.168666780,0,1,1,1
0.168666792,1,1,1,1
0.168666822,0,0,1,1
0.168666826,0,1,1,1
0.168666830,1,1,1,1
0.168666846,0,1,1,1
0.168666858,1,1,1,1
0.168666888,0,1,1,1
0.168666894,1,1,1,1
0.168666910,0,1,1,1
0.168666918,1,1,1,1
0.168666934,0,1,1,1
0.168666940,1,1,1,1
0.168667006,0,1,1,1
0.168667020,1,1,1,1
0.168682300,0,1,1,1
0.168682310,1,1,1,1
0.168682322,0,1,1,1
0.168682342,1,1,1,1
0.168682444,0,1,1,1
0.168690298,0,0,1,1
0.168690308,0,1,1,1
0.168690446,0,0,1,1
0.168690462,0,1,1,1
0.168690578,0,0,1,1
0.168690622,0,1,1,1
0.168690702,0,0,1,1
0.168691596,0,1,1,1
0.168694768,1,1,1,1
0.168694770,0,1,1,1
0.168694774,0,0,1,1
0.168694782,0,1,1,1
0.168694784,0,0,1,1
0.168694802,0,1,1,1
0.168694806,1,1,1,1
0.168694808,1,0,1,1
0.168694810,0,0,1,1
0.168694826,0,1,1,1
0.168694836,1,0,1,1
0.168694840,0,0,1,1
0.168694844,0,1,1,1
0.168694846,0,0,1,1
0.168694852,0,1,1,1
0.168694862,0,0,1,1
0.168694870,0,1,1,1
0.168694872,0,0,1,1
0.168694876,0,1,1,1
0.168694886,0,0,1,1
0.168694896,0,1,1,1
0.168694908,0,0,1,1
0.168694918,0,1,1,1
0.168694932,0,0,1,1
0.168694940,0,1,1,1
0.168694954,0,0,1,1
0.168694960,0,1,1,1
0.168694976,0,0,1,1
0.168694982,0,1,1,1
0.168695000,0,0,1,1
0.168695002,0,1,1,1
0.168695076,0,0,1,1
0.168695100,1,0,1,1
0.168695898,1,1,1,1
0.168708626,0,1,1,1
0.168720810,0,1,1,0
0.168720812,0,1,0,0
0.168720974,0,0,0,0
0.168720978,0,1,0,0
0.168720992,1,1,0,0
0.168720998,0,1,0,0
0.168721020,1,1,0,0
0.168721026,0,1,0,0
0.168721042,1,1,0,0
0.168721044,0,1,0,0
0.168721056,1,1,0,0
0.168778848,1,1,0,1
0.168778850,1,1,1,1
0.168783610,0,1,1,1
0.168836792,0,1,0,0
0.168836996,1,1,0,0
0.168837000,0,1,0,0
0.168837018,1,1,0,0
0.168894814,1,1,0,1
0.168894816,1,1,1,1
0.168903084,0,1,1,1
0.168903098,1,1,1,1
0.168903502,0,1,1,1
0.168952730,0,1,1,0
0.168952732,0,1,0,0
0.168952908,1,1,0,0
0.168952910,0,1,0,0
0.168952936,1,1,0,0
0.168952940,0,1,0,0
0.168952958,1,1,0,0
0.169010812,1,1,0,1
0.169010814,1,1,1,1
0.169019712,0,1,1,1
0.169019720,1,1,1,1
0.169020140,0,1,1,1
0.169068786,0,1,0,0
0.169068962,1,1,0,0
0.169068966,0,1,0,0
0.169068992,1,1,0,0
0.169068996,0,1,0,0
0.169069012,1,1,0,0
0.169126866,1,1,1,1
0.169136256,0,1,1,1
0.169136270,1,1,1,1
0.169136594,0,1,1,1
0.169184820,0,1,0,0
0.169184996,1,1,0,0
0.169185000,0,1,0,0
0.169185024,1,1,0,0
0.169185030,0,1,0,0
0.169185046,1,1,0,0
0.169242878,1,1,0,1
0.169242880,1,1,1,1
0.169246628,0,1,1,1
0.169246632,0,0,1,1
0.169246636,0,1,1,1
0.169246654,1,1,1,1
0.169246662,1,0,1,1
0.169246664,0,0,1,1
0.169246666,0,1,1,1
0.169246672,0,0,1,1
0.169246674,0,1,1,1
0.169246680,1,1,1,1
0.169246688,1,0,1,1
0.169246690,1,1,1,1
0.169246692,0,1,1,1
0.169246706,1,1,1,1
0.169246726,0,1,1,1
0.169246730,1,1,1,1
0.169246734,0,1,1,1
0.169246736,0,0,1,1
0.169246738,0,1,1,1
0.169246742,1,1,1,1
0.169246758,0,1,1,1
0.169246770,1,1,1,1
0.169246802,0,1,1,1
0.169246806,1,1,1,1
0.169246822,0,1,1,1
0.169246830,1,1,1,1
0.169246846,0,1,1,1
0.169246854,1,1,1,1
0.169246918,0,1,1,1
0.169246930,1,1,1,1
0.169262512,0,1,1,1
0.169270576,0,0,1,1
0.169271504,0,1,1,1
0.169274676,1,1,1,1
0.169274678,0,1,1,1
0.169274682,0,0,1,1
0.169274690,0,1,1,1
0.169274692,0,0,1,1
0.169274712,0,1,1,1
0.169274716,0,0,1,1
0.169274734,0,1,1,1
0.169274744,1,1,1,1
0.169274746,1,0,1,1
0.169274748,0,0,1,1
0.169274762,0,1,1,1
0.169274772,0,0,1,1
0.169274780,0,1,1,1
0.169274782,0,0,1,1
0.169274786,0,1,1,1
0.169274796,0,0,1,1
0.169274804,0,1,1,1
0.169274818,0,0,1,1
0.169274828,0,1,1,1
0.169274840,0,0,1,1
0.169274850,0,1,1,1
0.169274864,0,0,1,1
0.169274870,0,1,1,1
0.169274886,0,0,1,1
0.169274892,0,1,1,1
0.169274910,0,0,1,1
0.169274912,0,1,1,1
0.169274984,0,0,1,1
0.169275008,1,0,1,1
0.169275804,1,1,1,1
0.169288510,0,1,1,1
0.169288546,1,1,1,1
0.169288562,0,1,1,1
0.169300824,0,1,1,0
0.169300826,0,1,0,0
0.169300986,0,0,0,0
0.169300990,0,1,0,0
0.169301004,1,1,0,0
0.169301010,0,1,0,0
0.169301032,1,1,0,0
0.169301038,0,1,0,0
0.169301054,1,1,0,0
0.169301056,0,1,0,0
0.169301068,1,1,0,0
0.169301080,0,1,0,0
0.169301086,1,1,0,0
0.169358880,1,1,0,1
0.169358882,1,1,1,1
0.169363570,0,1,1,1
0.169416836,0,1,0,0
0.169417040,1,1,0,0
0.169417044,0,1,0,0
0.169417062,1,1,0,0
0.169474920,1,1,0,1
0.169474922,1,1,1,1
0.169483844,0,1,1,1
0.169532876,0,1,0,0
0.169533052,1,1,0,0
0.169533054,0,1,0,0
0.169533080,1,1,0,0
0.169533084,0,1,0,0
0.169533102,1,1,0,0
0.169590898,1,1,0,1
0.169590900,1,1,1,1
0.169600402,0,1,1,1
0.169600438,1,1,1,1
0.169600450,0,1,1,1
0.169648816,0,1,1,0
0.169648818,0,1,0,0
0.169648994,1,1,0,0
0.169648996,0,1,0,0
0.169649022,1,1,0,0
0.169649026,0,1,0,0
0.169649044,1,1,0,0
0.169706890,1,1,0,1
0.169706892,1,1,1,1
0.169710654,0,1,1,1
0.169710658,0,0,1,1
0.169710662,0,1,1,1
0.169710678,1,1,1,1
0.169710686,1,0,1,1
0.169710688,0,0,1,1
0.169710690,0,1,1,1
0.169710696,0,0,1,1
0.169710700,0,1,1,1
0.169710704,1,1,1,1
0.169710712,1,0,1,1
0.169710716,0,1,1,1
0.169710730,1,1,1,1
0.169710758,0,1,1,1
0.169710760,0,0,1,1
0.169710762,0,1,1,1
0.169710768,1,1,1,1
0.169710782,0,1,1,1
0.169710796,1,1,1,1
0.169710826,0,1,1,1
0.169710830,1,1,1,1
0.169710848,0,1,1,1
0.169710854,1,1,1,1
0.169710942,0,1,1,1
0.169710956,1,1,1,1
0.169726560,0,1,1,1
0.169726596,1,1,1,1
0.169726604,0,1,1,1
0.169734606,0,0,1,1
0.169734668,0,1,1,1
0.169734730,0,0,1,1
0.169735530,0,1,1,1
0.169738710,0,0,1,1
0.169738718,0,1,1,1
0.169738720,0,0,1,1
0.169738738,0,1,1,1
0.169738744,1,0,1,1
0.169738746,0,0,1,1
0.169738762,0,1,1,1
0.169738770,1,1,1,1
0.169738774,1,0,1,1
0.169738776,0,0,1,1
0.169738780,0,1,1,1
0.169738782,0,0,1,1
0.169738788,0,1,1,1
0.169738798,0,0,1,1
0.169738806,0,1,1,1
0.169738808,0,0,1,1
0.169738814,0,1,1,1
0.169738822,0,0,1,1
0.169738832,0,1,1,1
0.169738844,0,0,1,1
0.169738856,0,1,1,1
0.169738868,0,0,1,1
0.169738876,0,1,1,1
0.169738890,0,0,1,1
0.169738896,0,1,1,1
0.169738912,0,0,1,1
0.169738918,0,1,1,1
0.169738936,0,0,1,1
0.169738938,0,1,1,1
0.169739012,0,0,1,1
0.169739036,1,0,1,1
0.169739834,1,1,1,1
0.169752144,0,1,1,1
0.169752150,1,1,1,1
0.169752544,0,1,1,1
0.169764898,0,1,1,0
0.169764900,0,1,0,0
0.169765062,0,0,0,0
0.169765066,0,1,0,0
0.169765080,1,1,0,0
0.169765086,0,1,0,0
0.169765108,1,1,0,0
0.169765112,0,1,0,0
0.169765130,1,1,0,0
0.169765132,0,1,0,0
0.169765144,1,1,0,0
0.169765154,0,1,0,0
0.169765160,1,1,0,0
0.169823014,1,1,0,1
0.169823016,1,1,1,1
0.169827756,0,1,1,1
0.169880958,0,1,0,0
0.169881164,1,1,0,0
0.169881170,0,1,0,0
0.169881184,1,1,0,0
0.169939026,1,1,0,1
0.169939028,1,1,1,1
0.169947406,0,1,1,1
0.169947414,1,1,1,1
0.169947426,0,1,1,1
0.169947442,1,1,1,1
0.169947554,0,1,1,1
0.169996948,0,1,1,0
0.169996950,0,1,0,0
0.169997154,1,1,0,0
0.169997158,0,1,0,0
0.169997176,1,1,0,0
0.170054990,1,1,0,1
0.170054992,1,1,1,1
0.170064034,0,1,1,1
0.170064044,1,1,1,1
0.170064158,0,1,1,1
0.170112910,0,1,0,0
0.170113086,1,1,0,0
0.170113088,0,1,0,0
0.170113114,1,1,0,0
0.170113118,0,1,0,0
0.170113136,1,1,0,0
0.170170972,1,1,1,1
0.170180662,0,1,1,1
0.170228936,0,1,1,0
0.170228938,0,1,0,0
0.170229114,1,1,0,0
0.170229116,0,1,0,0
0.170229142,1,1,0,0
0.170229146,0,1,0,0
0.170229164,1,1,0,0
0.170287068,1,1,0,1
0.170287070,1,1,1,1
0.170290840,0,1,1,1
0.170290842,0,0,1,1
0.170290846,0,1,1,1
0.170290864,1,1,1,1
0.170290872,1,0,1,1
0.170290874,0,0,1,1
0.170290876,0,1,1,1
0.170290882,0,0,1,1
0.170290886,0,1,1,1
0.170290890,1,1,1,1
0.170290900,1,0,1,1
0.170290902,0,1,1,1
0.170290916,1,1,1,1
0.170290936,0,1,1,1
0.170290940,1,1,1,1
0.170290946,0,0,1,1
0.170290950,0,1,1,1
0.170290954,1,1,1,1
0.170290968,0,1,1,1
0.170290982,1,1,1,1
0.170291012,0,1,1,1
0.170291016,1,1,1,1
0.170291034,0,1,1,1
0.170291042,1,1,1,1
0.170291058,0,1,1,1
0.170291064,1,1,1,1
0.170291130,0,1,1,1
0.170291142,1,1,1,1
0.170306732,0,1,1,1
0.170314790,0,0,1,1
0.170315718,0,1,1,1
0.170318890,1,1,1,1
0.170318892,0,1,1,1
0.170318896,0,0,1,1
0.170318924,0,1,1,1
0.170318930,1,0,1,1
0.170318932,0,0,1,1
0.170318948,0,1,1,1
0.170318958,1,1,1,1
0.170318960,1,0,1,1
0.170318962,0,0,1,1
0.170318966,0,1,1,1
0.170318968,0,0,1,1
0.170318974,0,1,1,1
0.170318986,0,0,1,1
0.170318992,0,1,1,1
0.170318994,0,0,1,1
0.170319000,0,1,1,1
0.170319008,0,0,1,1
0.170319018,0,1,1,1
0.170319032,0,0,1,1
0.170319042,0,1,1,1
0.170319054,0,0,1,1
0.170319064,0,1,1,1
0.170319076,0,0,1,1
0.170319084,0,1,1,1
0.170319098,0,0,1,1
0.170319104,0,1,1,1
0.170319122,0,0,1,1
0.170319126,0,1,1,1
0.170319198,0,0,1,1
0.170319222,1,0,1,1
0.170320018,1,1,1,1
0.170332742,0,1,1,1
0.170332848,1,1,1,1
0.170332852,0,1,1,1
0.170345026,0,1,1,0
0.170345028,0,1,0,0
0.170345188,0,0,0,0
0.170345192,0,1,0,0
0.170345204,1,1,0,0
0.170345210,0,1,0,0
0.170345234,1,1,0,0
0.170345238,0,1,0,0
0.170345254,1,1,0,0
0.170345258,0,1,0,0
0.170345268,1,1,0,0
0.170345282,0,1,0,0
0.170345286,1,1,0,0
0.170403084,1,1,0,1
0.170403086,1,1,1,1
0.170407454,0,1,1,1
0.170407460,1,1,1,1
0.170407726,0,1,1,1
0.170461052,0,1,0,0
0.170461256,1,1,0,0
0.170461260,0,1,0,0
0.170461276,1,1,0,0
0.170519150,1,1,1,1
0.170528044,0,1,1,1
0.170577084,0,1,0,0
0.170577260,1,1,0,0
0.170577262,0,1,0,0
0.170577288,1,1,0,0
0.170577292,0,1,0,0
0.170577310,1,1,0,0
0.170635098,1,1,0,1
0.170635100,1,1,1,1
0.170644518,0,1,1,1
0.170693038,0,1,0,0
0.170693214,1,1,0,0
0.170693216,0,1,0,0
0.170693242,1,1,0,0
0.170693246,0,1,0,0
0.170693264,1,1,0,0
0.170751106,1,1,1,1
0.170760394,0,1,1,1
0.170760408,1,1,1,1
0.170760786,0,1,1,1
0.170809058,0,1,0,0
0.170809234,1,1,0,0
0.170809238,0,1,0,0
0.170809262,1,1,0,0
0.170809266,0,1,0,0
0.170809284,1,1,0,0
0.170867118,1,1,0,1
0.170867120,1,1,1,1
0.170871018,0,1,1,1
0.170871020,0,0,1,1
0.170871024,0,1,1,1
0.170871042,1,1,1,1
0.170871050,1,0,1,1
0.170871052,0,0,1,1
0.170871054,0,1,1,1
0.170871060,0,0,1,1
0.170871064,0,1,1,1
0.170871068,1,1,1,1
0.170871076,1,0,1,1
0.170871080,0,1,1,1
0.170871094,1,1,1,1
0.170871114,0,1,1,1
0.170871118,1,1,1,1
0.170871124,0,0,1,1
0.170871126,0,1,1,1
0.170871132,1,1,1,1
0.170871146,0,1,1,1
0.170871160,1,1,1,1
0.170871190,0,1,1,1
0.170871194,1,1,1,1
0.170871212,0,1,1,1
0.170871220,1,1,1,1
0.170871236,0,1,1,1
0.170871242,1,1,1,1
0.170871308,0,1,1,1
0.170871320,1,1,1,1
0.170886534,0,1,1,1
0.170886548,1,1,1,1
0.170886668,0,1,1,1
0.170895198,0,0,1,1
0.170895894,0,1,1,1
0.170899068,1,1,1,1
0.170899070,0,1,1,1
0.170899074,0,0,1,1
0.170899080,0,1,1,1
0.170899082,0,0,1,1
0.170899102,0,1,1,1
0.170899108,0,0,1,1
0.170899126,0,1,1,1
0.170899136,1,1,1,1
0.170899138,1,0,1,1
0.170899140,0,0,1,1
0.170899144,0,1,1,1
0.170899146,0,0,1,1
0.170899152,0,1,1,1
0.170899164,0,0,1,1
0.170899170,0,1,1,1
0.170899172,0,0,1,1
0.170899178,0,1,1,1
0.170899186,0,0,1,1
0.170899196,0,1,1,1
0.170899210,0,0,1,1
0.170899220,0,1,1,1
0.170899232,0,0,1,1
0.170899242,0,1,1,1
0.170899254,0,0,1,1
0.170899262,0,1,1,1
0.170899276,0,0,1,1
0.170899282,0,1,1,1
0.170899300,0,0,1,1
0.170899304,0,1,1,1
0.170899376,0,0,1,1
0.170899400,1,0,1,1
0.170900200,1,1,1,1
0.170912912,0,1,1,1
0.170925060,0,1,0,0
0.170925222,0,0,0,0
0.170925224,0,1,0,0
0.170925238,1,1,0,0
0.170925244,0,1,0,0
0.170925268,1,1,0,0
0.170925272,0,1,0,0
0.170925288,1,1,0,0
0.170925292,0,1,0,0
0.170925302,1,1,0,0
0.170925316,0,1,0,0
0.170925318,1,1,0,0
0.170983120,1,1,0,1
0.170983122,1,1,1,1
0.170987896,0,1,1,1
0.171041054,0,1,1,0
0.171041056,0,1,0,0
0.171041262,1,1,0,0
0.171041266,0,1,0,0
0.171041282,1,1,0,0
0.171099172,1,1,0,1
0.171099174,1,1,1,1
0.171107342,0,1,1,1
0.171107350,1,1,1,1
0.171107908,0,1,1,1
0.171157158,0,1,1,0
0.171157160,0,1,0,0
0.171157362,1,1,0,0
0.171157368,0,1,0,0
0.171157384,1,1,0,0
0.171215220,1,1,0,1
0.171215222,1,1,1,1
0.171224676,0,1,1,1
0.171273180,0,1,0,0
0.171273356,1,1,0,0
0.171273360,0,1,0,0
0.171273386,1,1,0,0
0.171273390,0,1,0,0
0.171273406,1,1,0,0
0.171331260,1,1,1,1
0.171335060,0,1,1,1
0.171335064,0,0,1,1
0.171335068,0,1,1,1
0.171335086,1,1,1,1
0.171335092,1,0,1,1
0.171335096,0,1,1,1
0.171335104,0,0,1,1
0.171335106,0,1,1,1
0.171335112,1,1,1,1
0.171335120,1,0,1,1
0.171335122,1,1,1,1
0.171335124,0,1,1,1
0.171335136,1,1,1,1
0.171335166,0,0,1,1
0.171335168,0,1,1,1
0.171335174,1,1,1,1
0.171335188,0,1,1,1
0.171335202,1,1,1,1
0.171335232,0,1,1,1
0.171335238,1,1,1,1
0.171335252,0,1,1,1
0.171335262,1,1,1,1
0.171335278,0,1,1,1
0.171335284,1,1,1,1
0.171335350,0,1,1,1
0.171335366,1,1,1,1
0.171350942,0,1,1,1
0.171359122,0,0,1,1
0.171359942,0,1,1,1
0.171363120,0,0,1,1
0.171363148,0,1,1,1
0.171363154,1,0,1,1
0.171363156,0,0,1,1
0.171363172,0,1,1,1
0.171363180,1,1,1,1
0.171363184,1,0,1,1
0.171363186,0,0,1,1
0.171363190,0,1,1,1
0.171363192,0,0,1,1
0.171363198,0,1,1,1
0.171363208,0,0,1,1
0.171363216,0,1,1,1
0.171363218,0,0,1,1
0.171363222,0,1,1,1
0.171363232,0,0,1,1
0.171363242,0,1,1,1
0.171363254,0,0,1,1
0.171363264,0,1,1,1
0.171363278,0,0,1,1
0.171363286,0,1,1,1
0.171363300,0,0,1,1
0.171363306,0,1,1,1
0.171363322,0,0,1,1
0.171363328,0,1,1,1
0.171363422,0,0,1,1
0.171363446,1,0,1,1
0.171364246,1,1,1,1
0.171376998,0,1,1,1
0.171389232,0,1,0,0
0.171389396,0,0,0,0
0.171389398,0,1,0,0
0.171389412,1,1,0,0
0.171389418,0,1,0,0
0.171389442,1,1,0,0
0.171389446,0,1,0,0
0.171389462,1,1,0,0
0.171389464,0,1,0,0
0.171389476,1,1,0,0
0.171389486,0,1,0,0
0.171389494,1,1,0,0
0.171447308,1,1,0,1
0.171447310,1,1,1,1
0.171451718,0,1,1,1
0.171451728,1,1,1,1
0.171451868,0,1,1,1
0.171451928,1,1,1,1
0.171451984,0,1,1,1
0.171505260,0,1,0,0
0.171505466,1,1,0,0
0.171505470,0,1,0,0
0.171505486,1,1,0,0
0.171563336,1,1,0,1
0.171563338,1,1,1,1
0.171572058,0,1,1,1
0.171621286,0,1,1,0
0.171621288,0,1,0,0
0.171621464,1,1,0,0
0.171621466,0,1,0,0
0.171621492,1,1,0,0
0.171621496,0,1,0,0
0.171621512,1,1,0,0
0.171679368,1,1,0,1
0.171679370,1,1,1,1
0.171688670,0,1,1,1
0.171737326,0,1,0,0
0.171737504,1,1,0,0
0.171737506,0,1,0,0
0.171737532,1,1,0,0
0.171737536,0,1,0,0
0.171737552,1,1,0,0
0.171795390,1,1,0,1
0.171795392,1,1,1,1
0.171804668,0,1,1,1
0.171804684,1,1,1,1
0.171804790,0,1,1,1
0.171853346,0,1,0,0
0.171853522,1,1,0,0
0.171853524,0,1,0,0
0.171853550,1,1,0,0
0.171853554,0,1,0,0
0.171853572,1,1,0,0
0.171911390,1,1,0,1
0.171911392,1,1,1,1
0.171915296,0,1,1,1
0.171915298,0,0,1,1
0.171915302,0,1,1,1
0.171915320,1,1,1,1
0.171915328,1,0,1,1
0.171915330,0,0,1,1
0.171915332,0,1,1,1
0.171915338,0,0,1,1
0.171915342,0,1,1,1
0.171915346,1,1,1,1
0.171915354,1,0,1,1
0.171915358,0,1,1,1
0.171915372,1,1,1,1
0.171915400,0,0,1,1
0.171915404,0,1,1,1
0.171915408,1,1,1,1
0.171915424,0,1,1,1
0.171915438,1,1,1,1
0.171915468,0,1,1,1
0.171915472,1,1,1,1
0.171915488,0,1,1,1
0.171915496,1,1,1,1
0.171915512,0,1,1,1
0.171915520,1,1,1,1
0.171915584,0,1,1,1
0.171915598,1,1,1,1
0.171930826,0,1,1,1
0.171930844,1,1,1,1
0.171930950,0,1,1,1
0.171939508,0,0,1,1
0.171940172,0,1,1,1
0.171943346,1,1,1,1
0.171943348,0,1,1,1
0.171943352,0,0,1,1
0.171943360,0,1,1,1
0.171943362,0,0,1,1
0.171943380,0,1,1,1
0.171943386,1,0,1,1
0.171943388,0,0,1,1
0.171943404,0,1,1,1
0.171943414,1,1,1,1
0.171943416,1,0,1,1
0.171943418,0,0,1,1
0.171943422,0,1,1,1
0.171943424,0,0,1,1
0.171943432,0,1,1,1
0.171943442,0,0,1,1
0.171943448,0,1,1,1
0.171943450,0,0,1,1
0.171943456,0,1,1,1
0.171943464,0,0,1,1
0.171943474,0,1,1,1
0.171943488,0,0,1,1
0.171943498,0,1,1,1
0.171943510,0,0,1,1
0.171943520,0,1,1,1
0.171943532,0,0,1,1
0.171943540,0,1,1,1
0.171943554,0,0,1,1
0.171943560,0,1,1,1
0.171943578,0,0,1,1
0.171943582,0,1,1,1
0.171943654,0,0,1,1
0.171943678,1,0,1,1
0.171944476,1,1,1,1
0.171957192,0,1,1,1
0.171969328,0,1,0,0
0.171969490,0,0,0,0
0.171969492,0,1,0,0
0.171969506,1,1,0,0
0.171969512,0,1,0,0
0.171969536,1,1,0,0
0.171969540,0,1,0,0
0.171969556,1,1,0,0
0.171969560,0,1,0,0
0.171969570,1,1,0,0
0.172027398,1,1,0,1
0.172027400,1,1,1,1
0.172032174,0,1,1,1
0.172085350,0,1,0,0
0.172085554,1,1,0,0
0.172085560,0,1,0,0
0.172085576,1,1,0,0
0.172143364,1,1,0,1
0.172143366,1,1,1,1
0.172151578,0,1,1,1
0.172151592,1,1,1,1
0.172152000,0,1,1,1
0.172201270,0,1,0,0
0.172201474,1,1,0,0
0.172201478,0,1,0,0
0.172201496,1,1,0,0
0.172259336,1,1,1,1
0.172268178,0,1,1,1
0.172268186,1,1,1,1
0.172268612,0,1,1,1
0.172317346,0,1,1,0
0.172317348,0,1,0,0
0.172317552,1,1,0,0
0.172317556,0,1,0,0
0.172317572,1,1,0,0
0.172375408,1,1,0,1
0.172375410,1,1,1,1
0.172385120,0,1,1,1
0.172433320,0,1,0,0
0.172433496,1,1,0,0
0.172433498,0,1,0,0
0.172433524,1,1,0,0
0.172433528,0,1,0,0
0.172433546,1,1,0,0
0.172491380,1,1,1,1
0.172495270,0,1,1,1
0.172495272,0,0,1,1
0.172495276,0,1,1,1
0.172495294,1,1,1,1
0.172495302,1,0,1,1
0.172495304,0,0,1,1
0.172495306,0,1,1,1
0.172495312,0,0,1,1
0.172495316,0,1,1,1
0.172495320,1,1,1,1
0.172495330,1,0,1,1
0.172495332,0,1,1,1
0.172495346,1,1,1,1
0.172495366,0,1,1,1
0.172495370,1,1,1,1
0.172495376,0,0,1,1
0.172495380,0,1,1,1
0.172495384,1,1,1,1
0.172495398,0,1,1,1
0.172495412,1,1,1,1
0.172495442,0,1,1,1
0.172495448,1,1,1,1
0.172495464,0,1,1,1
0.172495472,1,1,1,1
0.172495488,0,1,1,1
0.172495496,1,1,1,1
0.172495558,0,1,1,1
0.172495572,1,1,1,1
0.172511108,0,1,1,1
0.172519476,0,0,1,1
0.172519552,0,1,1,1
0.172519598,0,0,1,1
0.172520150,0,1,1,1
0.172523330,0,0,1,1
0.172523338,0,1,1,1
0.172523340,0,0,1,1
0.172523358,0,1,1,1
0.172523364,1,0,1,1
0.172523366,0,0,1,1
0.172523382,0,1,1,1
0.172523392,1,1,1,1
0.172523394,1,0,1,1
0.172523396,0,0,1,1
0.172523400,0,1,1,1
0.172523402,0,0,1,1
0.172523408,0,1,1,1
0.172523418,0,0,1,1
0.172523426,0,1,1,1
0.172523428,0,0,1,1
0.172523434,0,1,1,1
0.172523442,0,0,1,1
0.172523452,0,1,1,1
0.172523464,0,0,1,1
0.172523476,0,1,1,1
0.172523488,0,0,1,1
0.172523498,0,1,1,1
0.172523510,0,0,1,1
0.172523518,0,1,1,1
0.172523532,0,0,1,1
0.172523538,0,1,1,1
0.172523556,0,0,1,1
0.172523560,0,1,1,1
0.172523630,0,0,1,1
0.172523656,1,0,1,1
0.172524448,1,1,1,1
0.172536974,0,1,1,1
0.172536980,1,1,1,1
0.172537006,0,1,1,1
0.172537024,1,1,1,1
0.172537032,0,1,1,1
0.172537080,1,1,1,1
0.172537128,0,1,1,1
0.172549346,0,1,0,0
0.172549510,0,0,0,0
0.172549514,0,1,0,0
0.172549526,1,1,0,0
0.172549532,0,1,0,0
0.172549556,1,1,0,0
0.172549560,0,1,0,0
0.172549576,1,1,0,0
0.172549580,0,1,0,0
0.172549590,1,1,0,0
0.172549602,0,1,0,0
0.172549608,1,1,0,0
0.172607432,1,1,0,1
0.172607434,1,1,1,1
0.172612148,0,1,1,1
0.172665392,0,1,1,0
0.172665394,0,1,0,0
0.172665598,1,1,0,0
0.172665604,0,1,0,0
0.172665620,1,1,0,0
0.172723510,1,1,1,1
0.172732408,0,1,1,1
0.172781504,0,1,0,0
0.172781708,1,1,0,0
0.172781712,0,1,0,0
0.172781728,1,1,0,0
0.172839576,1,1,0,1
0.172839578,1,1,1,1
0.172848824,0,1,1,1
0.172848832,1,1,1,1
0.172848854,0,1,1,1
0.172848876,1,1,1,1
0.172848880,0,1,1,1
0.172897518,0,1,0,0
0.172897694,1,1,0,0
0.172897696,0,1,0,0
0.172897722,1,1,0,0
0.172897726,0,1,0,0
0.172897742,1,1,0,0
0.172955568,1,1,0,1
0.172955570,1,1,1,1
0.172965208,0,1,1,1
0.173013510,0,1,1,0
0.173013512,0,1,0,0
0.173013688,1,1,0,0
0.173013692,0,1,0,0
0.173013716,1,1,0,0
0.173013722,0,1,0,0
0.173013738,1,1,0,0
0.173071582,1,1,0,1
0.173071584,1,1,1,1
0.173075532,0,1,1,1
0.173075534,0,0,1,1
0.173075538,0,1,1,1
0.173075556,1,1,1,1
0.173075564,1,0,1,1
0.173075566,0,0,1,1
0.173075568,0,1,1,1
0.173075574,0,0,1,1
0.173075578,0,1,1,1
0.173075582,1,1,1,1
0.173075590,1,0,1,1
0.173075594,0,1,1,1
0.173075608,1,1,1,1
0.173075628,0,1,1,1
0.173075632,1,1,1,1
0.173075638,0,0,1,1
0.173075640,0,1,1,1
0.173075646,1,1,1,1
0.173075660,0,1,1,1
0.173075674,1,1,1,1
0.173075704,0,1,1,1
